# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  2.3000E+00  6.1254E-04
  2.3500E+00  5.3778E-04
  2.4000E+00  4.8406E-04
  2.4500E+00  4.4864E-04
  2.5000E+00  4.0096E-04
  2.5500E+00  3.7808E-04
  2.6000E+00  3.5997E-04
  2.6500E+00  3.2774E-04
  2.7000E+00  2.9796E-04
  2.7500E+00  2.8633E-04
  2.8000E+00  2.7159E-04
  2.8500E+00  2.5925E-04
  2.9000E+00  2.4201E-04
  2.9500E+00  2.2880E-04
  3.0000E+00  2.1844E-04
  3.0500E+00  2.0414E-04
  3.1000E+00  2.1013E-04
  3.1500E+00  2.2547E-04


# kxind = 5
#  ky         phi       
  0.0000E+00  1.2390E+02
  5.0000E-02  1.2128E+01
  1.0000E-01  7.9623E+00
  1.5000E-01  5.3227E+00
  2.0000E-01  4.0123E+00
  2.5000E-01  3.4836E+00
  3.0000E-01  3.6206E+00
  3.5000E-01  2.8832E+00
  4.0000E-01  2.2240E+00
  4.5000E-01  1.1211E+00
  5.0000E-01  9.6645E-01
  5.5000E-01  7.1107E-01
  6.0000E-01  5.0263E-01
  6.5000E-01  4.0114E-01
  7.0000E-01  3.3232E-01
  7.5000E-01  2.5706E-01
  8.0000E-01  1.9412E-01
  8.5000E-01  1.4911E-01
  9.0000E-01  1.2089E-01
  9.5000E-01  9.3534E-02
  1.0000E+00  7.0050E-02
  1.0500E+00  5.5819E-02
  1.1000E+00  4.6375E-02
  1.1500E+00  3.7035E-02
  1.2000E+00  3.1055E-02
  1.2500E+00  2.3289E-02
  1.3000E+00  1.8793E-02
  1.3500E+00  1.4772E-02
  1.4000E+00  1.2279E-02
  1.4500E+00  9.5812E-03
  1.5000E+00  8.0237E-03
  1.5500E+00  6.3852E-03
  1.6000E+00  5.3261E-03
  1.6500E+00  4.5323E-03
  1.7000E+00  3.6115E-03
  1.7500E+00  2.9523E-03
  1.8000E+00  2.5637E-03
  1.8500E+00  2.0377E-03
  1.9000E+00  1.7741E-03
  1.9500E+00  1.4695E-03
  2.0000E+00  1.3308E-03
  2.0500E+00  1.1147E-03
  2.1000E+00  9.5432E-04
  2.1500E+00  8.4119E-04
  2.2000E+00  7.8363E-04
  2.2500E+00  6.8136E-04
  2.3000E+00  5.9956E-04
  2.3500E+00  5.6025E-04
  2.4000E+00  4.8404E-04
  2.4500E+00  4.5238E-04
  2.5000E+00  4.0618E-04
  2.5500E+00  3.8219E-04
