# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 15:43:07 2019
# diag: spectra, run(s): act, time window: 0-3044.8914(676 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  6.5000E-01  3.4997E-04
  7.0000E-01  2.7367E-04
  7.5000E-01  2.0560E-04
  8.0000E-01  1.6613E-04
  8.5000E-01  1.2672E-04
  9.0000E-01  9.9728E-05
  9.5000E-01  7.4200E-05
  1.0000E+00  6.0886E-05
  1.0500E+00  4.6057E-05
  1.1000E+00  3.6804E-05
  1.1500E+00  2.8314E-05
  1.2000E+00  2.2650E-05
  1.2500E+00  1.7277E-05
  1.3000E+00  1.3772E-05
  1.3500E+00  1.0886E-05
  1.4000E+00  8.7928E-06
  1.4500E+00  7.0943E-06
  1.5000E+00  5.6396E-06
  1.5500E+00  4.5724E-06
  1.6000E+00  3.7351E-06
  1.6500E+00  3.0477E-06
  1.7000E+00  2.5078E-06
  1.7500E+00  2.1228E-06
  1.8000E+00  1.7433E-06
  1.8500E+00  1.4548E-06
  1.9000E+00  1.2673E-06
  1.9500E+00  1.0498E-06
  2.0000E+00  9.0253E-07
  2.0500E+00  7.6654E-07
  2.1000E+00  6.6900E-07
  2.1500E+00  5.8386E-07
  2.2000E+00  5.1586E-07
  2.2500E+00  4.5282E-07
  2.3000E+00  4.0760E-07
  2.3500E+00  3.6099E-07
  2.4000E+00  3.2364E-07
  2.4500E+00  2.9853E-07
  2.5000E+00  2.6678E-07
  2.5500E+00  2.4523E-07
  2.6000E+00  2.2485E-07
  2.6500E+00  2.0983E-07
  2.7000E+00  1.9353E-07
  2.7500E+00  1.7969E-07
  2.8000E+00  1.7059E-07
  2.8500E+00  1.6135E-07
  2.9000E+00  1.5129E-07
  2.9500E+00  1.4469E-07
  3.0000E+00  1.3612E-07
  3.0500E+00  1.2974E-07
  3.1000E+00  1.2510E-07
  3.1500E+00  1.2145E-07


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.6408E-02
  5.0000E-02  4.9753E-03
  1.0000E-01  6.5460E-03
  1.5000E-01  4.3572E-03
  2.0000E-01  3.6272E-03
  2.5000E-01  3.3114E-03
  3.0000E-01  2.4064E-03
  3.5000E-01  1.8809E-03
  4.0000E-01  1.3212E-03
  4.5000E-01  9.8763E-04
  5.0000E-01  7.2985E-04
  5.5000E-01  5.8095E-04
  6.0000E-01  4.4206E-04
  6.5000E-01  3.4946E-04
  7.0000E-01  2.6292E-04
  7.5000E-01  2.0443E-04
  8.0000E-01  1.6062E-04
  8.5000E-01  1.2898E-04
  9.0000E-01  9.9961E-05
  9.5000E-01  7.6086E-05
  1.0000E+00  6.0072E-05
  1.0500E+00  4.5723E-05
  1.1000E+00  3.5285E-05
  1.1500E+00  2.8111E-05
  1.2000E+00  2.2606E-05
  1.2500E+00  1.7232E-05
  1.3000E+00  1.3811E-05
  1.3500E+00  1.0873E-05
  1.4000E+00  8.8039E-06
  1.4500E+00  7.1189E-06
  1.5000E+00  5.6608E-06
  1.5500E+00  4.6385E-06
  1.6000E+00  3.6802E-06
  1.6500E+00  3.0890E-06
  1.7000E+00  2.5389E-06
  1.7500E+00  2.1087E-06
  1.8000E+00  1.7461E-06
  1.8500E+00  1.4741E-06
  1.9000E+00  1.2592E-06
  1.9500E+00  1.0565E-06
  2.0000E+00  8.9913E-07
  2.0500E+00  7.7284E-07
  2.1000E+00  6.7462E-07
  2.1500E+00  5.8207E-07
  2.2000E+00  5.0926E-07
  2.2500E+00  4.5266E-07
  2.3000E+00  4.0146E-07
  2.3500E+00  3.6275E-07
  2.4000E+00  3.2838E-07
  2.4500E+00  2.9823E-07
  2.5000E+00  2.6552E-07
  2.5500E+00  2.4336E-07
  2.6000E+00  2.2679E-07
  2.6500E+00  2.0696E-07
  2.7000E+00  1.9409E-07
  2.7500E+00  1.8170E-07
  2.8000E+00  1.6896E-07
  2.8500E+00  1.6076E-07
  2.9000E+00  1.5042E-07
  2.9500E+00  1.4336E-07
  3.0000E+00  1.3624E-07
  3.0500E+00  1.3039E-07
  3.1000E+00  1.2484E-07
  3.1500E+00  1.2299E-07


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.6372E-02
  5.0000E-02  4.0135E-03
  1.0000E-01  4.7371E-03
  1.5000E-01  3.9942E-03
  2.0000E-01  3.6300E-03
  2.5000E-01  2.8909E-03
  3.0000E-01  2.2252E-03
  3.5000E-01  1.7483E-03
  4.0000E-01  1.2939E-03
  4.5000E-01  9.6669E-04
  5.0000E-01  7.1874E-04
  5.5000E-01  5.5217E-04
  6.0000E-01  4.4957E-04
  6.5000E-01  3.4249E-04
  7.0000E-01  2.6287E-04
  7.5000E-01  2.0086E-04
  8.0000E-01  1.6512E-04
  8.5000E-01  1.2670E-04
  9.0000E-01  1.0049E-04
  9.5000E-01  7.4611E-05
  1.0000E+00  5.9294E-05
  1.0500E+00  4.6242E-05
  1.1000E+00  3.6702E-05
  1.1500E+00  2.7675E-05
  1.2000E+00  2.2139E-05
  1.2500E+00  1.7134E-05
  1.3000E+00  1.3704E-05
  1.3500E+00  1.1091E-05
  1.4000E+00  8.7414E-06
  1.4500E+00  7.0551E-06
  1.5000E+00  5.7817E-06
  1.5500E+00  4.5415E-06
  1.6000E+00  3.7119E-06
  1.6500E+00  3.0841E-06
  1.7000E+00  2.5209E-06
  1.7500E+00  2.0558E-06
  1.8000E+00  1.7434E-06
  1.8500E+00  1.4388E-06
  1.9000E+00  1.2543E-06
  1.9500E+00  1.0453E-06
  2.0000E+00  9.0425E-07
  2.0500E+00  7.7723E-07
  2.1000E+00  6.6176E-07
  2.1500E+00  5.7496E-07
  2.2000E+00  5.1147E-07
  2.2500E+00  4.4556E-07
  2.3000E+00  4.0045E-07
  2.3500E+00  3.5573E-07
  2.4000E+00  3.2461E-07
  2.4500E+00  2.9321E-07
  2.5000E+00  2.6589E-07
  2.5500E+00  2.4492E-07
  2.6000E+00  2.2602E-07
  2.6500E+00  2.1056E-07
  2.7000E+00  1.9393E-07
  2.7500E+00  1.8163E-07
  2.8000E+00  1.7087E-07
  2.8500E+00  1.5990E-07
  2.9000E+00  1.5091E-07
  2.9500E+00  1.4349E-07
  3.0000E+00  1.3509E-07
  3.0500E+00  1.2888E-07
  3.1000E+00  1.2409E-07
  3.1500E+00  1.2127E-07


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.5062E-02
  5.0000E-02  3.9664E-03
  1.0000E-01  4.1329E-03
  1.5000E-01  3.8011E-03
  2.0000E-01  3.1116E-03
  2.5000E-01  2.5914E-03
  3.0000E-01  2.1394E-03
  3.5000E-01  1.5654E-03
  4.0000E-01  1.1830E-03
  4.5000E-01  9.5536E-04
  5.0000E-01  6.9473E-04
  5.5000E-01  5.3620E-04
  6.0000E-01  4.2293E-04
  6.5000E-01  3.2656E-04
  7.0000E-01  2.6876E-04
  7.5000E-01  1.9849E-04
  8.0000E-01  1.6043E-04
  8.5000E-01  1.2471E-04
  9.0000E-01  1.0052E-04
  9.5000E-01  7.7459E-05
  1.0000E+00  5.8944E-05
  1.0500E+00  4.6667E-05
  1.1000E+00  3.6443E-05
  1.1500E+00  2.8027E-05
  1.2000E+00  2.2143E-05
  1.2500E+00  1.6814E-05
  1.3000E+00  1.3585E-05
  1.3500E+00  1.0936E-05
  1.4000E+00  8.8580E-06
  1.4500E+00  7.0389E-06
  1.5000E+00  5.5896E-06
  1.5500E+00  4.5129E-06
  1.6000E+00  3.7263E-06
  1.6500E+00  3.1226E-06
  1.7000E+00  2.5207E-06
  1.7500E+00  2.1296E-06
  1.8000E+00  1.7463E-06
  1.8500E+00  1.4785E-06
  1.9000E+00  1.2361E-06
  1.9500E+00  1.0466E-06
  2.0000E+00  8.9956E-07
  2.0500E+00  7.6494E-07
  2.1000E+00  6.7494E-07
  2.1500E+00  5.8109E-07
  2.2000E+00  5.1536E-07
  2.2500E+00  4.5642E-07
  2.3000E+00  3.9924E-07
  2.3500E+00  3.5931E-07
  2.4000E+00  3.2686E-07
  2.4500E+00  2.9637E-07
  2.5000E+00  2.6526E-07
  2.5500E+00  2.4126E-07
  2.6000E+00  2.2563E-07
  2.6500E+00  2.0823E-07
  2.7000E+00  1.9550E-07
  2.7500E+00  1.8155E-07
  2.8000E+00  1.7018E-07
  2.8500E+00  1.5845E-07
  2.9000E+00  1.4988E-07
  2.9500E+00  1.4361E-07
  3.0000E+00  1.3719E-07
  3.0500E+00  1.3002E-07
  3.1000E+00  1.2413E-07
  3.1500E+00  1.2222E-07


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.2194E-02
  5.0000E-02  3.8408E-03
  1.0000E-01  4.0269E-03
  1.5000E-01  2.9947E-03
  2.0000E-01  2.8176E-03
  2.5000E-01  2.6726E-03
  3.0000E-01  1.8345E-03
  3.5000E-01  1.4763E-03
  4.0000E-01  1.1497E-03
  4.5000E-01  9.0063E-04
  5.0000E-01  6.5804E-04
  5.5000E-01  5.5560E-04
  6.0000E-01  4.2249E-04
  6.5000E-01  3.1482E-04
  7.0000E-01  2.5084E-04
  7.5000E-01  1.8982E-04
  8.0000E-01  1.5572E-04
  8.5000E-01  1.2234E-04
  9.0000E-01  9.8631E-05
  9.5000E-01  7.6794E-05
  1.0000E+00  6.0783E-05
  1.0500E+00  4.6689E-05
  1.1000E+00  3.5506E-05
  1.1500E+00  2.7810E-05
  1.2000E+00  2.1423E-05
  1.2500E+00  1.7407E-05
  1.3000E+00  1.3493E-05
  1.3500E+00  1.0938E-05
  1.4000E+00  8.6228E-06
  1.4500E+00  6.8199E-06
  1.5000E+00  5.6463E-06
  1.5500E+00  4.5231E-06
  1.6000E+00  3.7262E-06
  1.6500E+00  3.1049E-06
  1.7000E+00  2.5291E-06
  1.7500E+00  2.0910E-06
  1.8000E+00  1.7674E-06
  1.8500E+00  1.4731E-06
  1.9000E+00  1.2344E-06
  1.9500E+00  1.0551E-06
  2.0000E+00  9.1125E-07
  2.0500E+00  7.6971E-07
  2.1000E+00  6.6442E-07
  2.1500E+00  5.8165E-07
  2.2000E+00  5.0434E-07
  2.2500E+00  4.5517E-07
  2.3000E+00  4.0186E-07
  2.3500E+00  3.6256E-07
  2.4000E+00  3.2389E-07
  2.4500E+00  2.9675E-07
  2.5000E+00  2.6588E-07
  2.5500E+00  2.4529E-07
  2.6000E+00  2.2902E-07
  2.6500E+00  2.0916E-07
  2.7000E+00  1.9354E-07
  2.7500E+00  1.7922E-07
  2.8000E+00  1.7036E-07
  2.8500E+00  1.5994E-07
  2.9000E+00  1.5095E-07
  2.9500E+00  1.4424E-07
  3.0000E+00  1.3539E-07
  3.0500E+00  1.2989E-07
  3.1000E+00  1.2512E-07
  3.1500E+00  1.2094E-07


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.2900E-02
  5.0000E-02  2.8112E-03
  1.0000E-01  3.4154E-03
  1.5000E-01  2.7998E-03
  2.0000E-01  2.4783E-03
  2.5000E-01  2.1284E-03
  3.0000E-01  1.6212E-03
  3.5000E-01  1.2485E-03
  4.0000E-01  1.0721E-03
  4.5000E-01  8.3953E-04
  5.0000E-01  6.3442E-04
  5.5000E-01  4.9733E-04
  6.0000E-01  3.9772E-04
  6.5000E-01  3.0959E-04
  7.0000E-01  2.4488E-04
  7.5000E-01  2.0133E-04
  8.0000E-01  1.5506E-04
  8.5000E-01  1.2259E-04
  9.0000E-01  9.5304E-05
  9.5000E-01  7.3858E-05
  1.0000E+00  5.7886E-05
  1.0500E+00  4.6105E-05
  1.1000E+00  3.5933E-05
  1.1500E+00  2.8017E-05
  1.2000E+00  2.1702E-05
  1.2500E+00  1.7208E-05
  1.3000E+00  1.3803E-05
  1.3500E+00  1.0839E-05
  1.4000E+00  8.6526E-06
  1.4500E+00  6.9052E-06
  1.5000E+00  5.6343E-06
  1.5500E+00  4.5628E-06
  1.6000E+00  3.7171E-06
  1.6500E+00  3.0648E-06
