# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:19:25 2019
# diag: spectra, run(s): act, time window: 0-1500(189 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  7.0000E-01  6.9236E-04
  7.5000E-01  5.1294E-04
  8.0000E-01  4.4215E-04
  8.5000E-01  3.3935E-04
  9.0000E-01  2.9080E-04
  9.5000E-01  2.4699E-04
  1.0000E+00  1.9268E-04
  1.0500E+00  1.7204E-04
  1.1000E+00  1.4731E-04
  1.1500E+00  1.3072E-04
  1.2000E+00  1.1357E-04
  1.2500E+00  9.8687E-05
  1.3000E+00  8.9386E-05
  1.3500E+00  7.8979E-05
  1.4000E+00  7.1391E-05
  1.4500E+00  6.6218E-05
  1.5000E+00  5.6421E-05
  1.5500E+00  5.3369E-05
  1.6000E+00  4.9588E-05
  1.6500E+00  4.4972E-05
  1.7000E+00  4.1270E-05
  1.7500E+00  3.6790E-05
  1.8000E+00  3.5870E-05
  1.8500E+00  3.2722E-05
  1.9000E+00  3.1805E-05
  1.9500E+00  2.8581E-05
  2.0000E+00  2.6470E-05
  2.0500E+00  2.5414E-05
  2.1000E+00  2.4138E-05
  2.1500E+00  2.2135E-05
  2.2000E+00  1.9820E-05
  2.2500E+00  1.9531E-05
  2.3000E+00  1.7683E-05
  2.3500E+00  1.7700E-05
  2.4000E+00  1.6434E-05
  2.4500E+00  1.5481E-05
  2.5000E+00  1.4475E-05
  2.5500E+00  1.3412E-05
  2.6000E+00  1.2819E-05
  2.6500E+00  1.1755E-05
  2.7000E+00  1.1841E-05
  2.7500E+00  1.0636E-05
  2.8000E+00  1.0399E-05
  2.8500E+00  1.0151E-05
  2.9000E+00  9.4260E-06
  2.9500E+00  9.0145E-06
  3.0000E+00  8.5846E-06
  3.0500E+00  7.8035E-06
  3.1000E+00  7.9902E-06
  3.1500E+00  7.3255E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0134E-01
  5.0000E-02  1.3055E-03
  1.0000E-01  2.0451E-03
  1.5000E-01  2.0500E-03
  2.0000E-01  1.7473E-03
  2.5000E-01  1.8160E-03
  3.0000E-01  1.7447E-03
  3.5000E-01  1.5646E-03
  4.0000E-01  1.5421E-03
  4.5000E-01  1.2554E-03
