# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:13:01 2019
# diag: spectra, run(s): act, time window: 0-1521.8506(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt1/
# normalization: L_T,ions=5.508m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.6000E+00  4.9003E-07
  2.6500E+00  4.5873E-07
  2.7000E+00  4.2377E-07
  2.7500E+00  3.9129E-07
  2.8000E+00  3.7624E-07
  2.8500E+00  3.2139E-07
  2.9000E+00  3.1828E-07
  2.9500E+00  2.8559E-07
  3.0000E+00  2.7613E-07
  3.0500E+00  2.4867E-07
  3.1000E+00  2.3609E-07
  3.1500E+00  2.3287E-07


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.9816E-02
  5.0000E-02  8.6414E-04
  1.0000E-01  1.1608E-03
  1.5000E-01  1.0791E-03
  2.0000E-01  1.5355E-03
  2.5000E-01  1.0793E-03
  3.0000E-01  7.9586E-04
  3.5000E-01  6.8484E-04
  4.0000E-01  4.6599E-04
  4.5000E-01  3.5001E-04
  5.0000E-01  2.9330E-04
  5.5000E-01  2.2025E-04
  6.0000E-01  1.9278E-04
  6.5000E-01  1.3626E-04
  7.0000E-01  1.1498E-04
  7.5000E-01  8.4603E-05
  8.0000E-01  6.9849E-05
  8.5000E-01  5.4211E-05
  9.0000E-01  4.1451E-05
  9.5000E-01  3.4651E-05
  1.0000E+00  2.7975E-05
  1.0500E+00  2.1932E-05
  1.1000E+00  1.9531E-05
  1.1500E+00  1.5946E-05
  1.2000E+00  1.3458E-05
  1.2500E+00  1.0666E-05
  1.3000E+00  9.2836E-06
  1.3500E+00  7.9855E-06
  1.4000E+00  6.9232E-06
  1.4500E+00  6.2549E-06
  1.5000E+00  5.1171E-06
  1.5500E+00  4.6309E-06
  1.6000E+00  4.0525E-06
  1.6500E+00  3.6213E-06
  1.7000E+00  3.1402E-06
  1.7500E+00  2.7732E-06
  1.8000E+00  2.4817E-06
  1.8500E+00  2.1716E-06
  1.9000E+00  2.0692E-06
  1.9500E+00  1.8422E-06
  2.0000E+00  1.5911E-06
  2.0500E+00  1.3872E-06
  2.1000E+00  1.2767E-06
  2.1500E+00  1.1939E-06
  2.2000E+00  1.0658E-06
  2.2500E+00  9.6409E-07
  2.3000E+00  8.9685E-07
  2.3500E+00  7.9916E-07
  2.4000E+00  7.0113E-07
  2.4500E+00  6.2413E-07
  2.5000E+00  5.8509E-07
  2.5500E+00  5.1975E-07
  2.6000E+00  5.0175E-07
  2.6500E+00  4.8337E-07
  2.7000E+00  4.2914E-07
  2.7500E+00  3.9791E-07
  2.8000E+00  3.4576E-07
  2.8500E+00  3.2007E-07
  2.9000E+00  3.0932E-07
  2.9500E+00  2.9760E-07
  3.0000E+00  2.6624E-07
  3.0500E+00  2.4393E-07
  3.1000E+00  2.4863E-07
  3.1500E+00  2.2212E-07


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.3564E-02
  5.0000E-02  9.1966E-04
  1.0000E-01  8.6253E-04
  1.5000E-01  1.5589E-03
  2.0000E-01  1.2056E-03
  2.5000E-01  1.4077E-03
  3.0000E-01  7.8245E-04
  3.5000E-01  5.3813E-04
  4.0000E-01  4.3327E-04
  4.5000E-01  3.2919E-04
  5.0000E-01  2.5131E-04
  5.5000E-01  2.1682E-04
  6.0000E-01  1.7339E-04
  6.5000E-01  1.2648E-04
