# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 13:41:22 2019
# diag: spectra, run(s): act, time window: 0-3236.4724(637 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.5000E+00  1.0683E-06
  2.5500E+00  9.2291E-07
  2.6000E+00  8.8643E-07
  2.6500E+00  7.9318E-07
  2.7000E+00  7.3495E-07
  2.7500E+00  6.8903E-07
  2.8000E+00  6.2989E-07
  2.8500E+00  6.1320E-07
  2.9000E+00  5.5028E-07
  2.9500E+00  4.9837E-07
  3.0000E+00  4.7598E-07
  3.0500E+00  4.2384E-07
  3.1000E+00  4.1609E-07
  3.1500E+00  3.7129E-07


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.1700E-01
  5.0000E-02  2.6566E-04
  1.0000E-01  1.7913E-04
  1.5000E-01  2.4585E-04
  2.0000E-01  2.4002E-04
  2.5000E-01  2.3962E-04
  3.0000E-01  2.2404E-04
  3.5000E-01  2.1441E-04
  4.0000E-01  1.8803E-04
  4.5000E-01  1.5719E-04
  5.0000E-01  1.7046E-04
  5.5000E-01  1.5767E-04
  6.0000E-01  1.5331E-04
  6.5000E-01  1.4143E-04
  7.0000E-01  1.2327E-04
  7.5000E-01  1.1215E-04
  8.0000E-01  1.0085E-04
  8.5000E-01  8.4789E-05
  9.0000E-01  6.0323E-05
  9.5000E-01  4.9768E-05
  1.0000E+00  3.7222E-05
  1.0500E+00  3.2415E-05
  1.1000E+00  2.6564E-05
  1.1500E+00  2.1875E-05
  1.2000E+00  1.7972E-05
  1.2500E+00  1.5488E-05
  1.3000E+00  1.2169E-05
  1.3500E+00  1.0863E-05
  1.4000E+00  8.7128E-06
  1.4500E+00  8.1853E-06
  1.5000E+00  7.0424E-06
  1.5500E+00  6.0130E-06
  1.6000E+00  5.2662E-06
  1.6500E+00  4.8652E-06
  1.7000E+00  4.2996E-06
  1.7500E+00  3.7660E-06
  1.8000E+00  3.6552E-06
  1.8500E+00  3.2214E-06
  1.9000E+00  2.7591E-06
  1.9500E+00  2.4499E-06
  2.0000E+00  2.3810E-06
  2.0500E+00  2.2576E-06
  2.1000E+00  1.8875E-06
  2.1500E+00  1.6758E-06
  2.2000E+00  1.6919E-06
  2.2500E+00  1.4931E-06
  2.3000E+00  1.3806E-06
  2.3500E+00  1.3115E-06
  2.4000E+00  1.1360E-06
  2.4500E+00  1.1132E-06
  2.5000E+00  1.0515E-06
  2.5500E+00  9.4302E-07
  2.6000E+00  8.5800E-07
  2.6500E+00  8.0739E-07
  2.7000E+00  7.2833E-07
  2.7500E+00  6.6937E-07
  2.8000E+00  6.1270E-07
  2.8500E+00  5.8179E-07
  2.9000E+00  5.6240E-07
  2.9500E+00  4.8525E-07
  3.0000E+00  4.8301E-07
  3.0500E+00  4.3779E-07
  3.1000E+00  4.1945E-07
  3.1500E+00  3.8827E-07


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.4418E-01
  5.0000E-02  2.6060E-04
  1.0000E-01  1.9099E-04
  1.5000E-01  2.0769E-04
  2.0000E-01  2.5815E-04
  2.5000E-01  2.9344E-04
  3.0000E-01  2.6354E-04
  3.5000E-01  2.1196E-04
  4.0000E-01  1.6376E-04
  4.5000E-01  1.7580E-04
  5.0000E-01  1.5865E-04
  5.5000E-01  1.5266E-04
  6.0000E-01  1.5281E-04
  6.5000E-01  1.3844E-04
  7.0000E-01  1.2834E-04
  7.5000E-01  1.1336E-04
  8.0000E-01  8.2274E-05
  8.5000E-01  8.4286E-05
  9.0000E-01  5.7434E-05
  9.5000E-01  5.0827E-05
  1.0000E+00  4.1523E-05
  1.0500E+00  3.0002E-05
  1.1000E+00  2.5814E-05
  1.1500E+00  2.1006E-05
  1.2000E+00  1.8377E-05
  1.2500E+00  1.3969E-05
  1.3000E+00  1.1658E-05
  1.3500E+00  1.1220E-05
  1.4000E+00  8.6121E-06
  1.4500E+00  7.8198E-06
  1.5000E+00  6.7489E-06
